0.011294	0.000878044801569
0.014219	0.001042226824826
0.017901	0.001235904102831
0.022536	0.001463726639407
0.028371	0.001730724040698
0.035717	0.002042108053929
0.044965	0.002402916311909
0.056607	0.002817486492718
0.071264	0.00328871053663
0.089717	0.003816840936405
0.11294	0.004397892337478
0.14219	0.005022972449279
0.17901	0.005675324530347
0.22536	0.006330777423274
0.28371	0.006957952442579
0.35717	0.007520663778027
0.44965	0.007982307927595
0.56608	0.008311585221504
0.71264	0.008487762832316
0.89717	0.008504099556932
1.1294	0.008367993414548
1.4219	0.008098072590083
1.7901	0.007720125391726
2.2536	0.007262052684367
2.8371	0.006750121268408
3.5717	0.00620667426811
4.4965	0.005649244753776
5.6607	0.005090645382947
7.1265	0.004539651686897
8.9717	0.004002409772474
11.295	0.003483279113902
14.219	0.00298653431191
17.901	0.002516483071276
22.536	0.002078835183812
28.371	0.001679851298423
35.717	0.001325656657467
44.965	0.001020910558116
56.607	0.000767533261147
71.265	0.000564086371739
89.716	0.000406188392275
112.94	0.000287362875412
142.19	0.000200269006544
179.01	0.000137900477114
225.36	9.40505554653721E-05
283.71	6.36663495177518E-05
357.17	4.28508123474904E-05
449.65	2.87154465365381E-05
566.08	1.91796616764126E-05
712.65	1.27793762975007E-05
897.16	8.49953120187347E-06
1129.4	5.64574695541811E-06
1421.9	3.74573347926958E-06
1790.1	2.48345079009342E-06
2253.6	1.64571323175439E-06
2837.1	1.09014068590748E-06
3571.7	7.21903306825664E-07
4496.5	4.7795079369804E-07
5660.8	3.16382304774027E-07
7126.5	2.09410867921137E-07
8971.7	1.38595543445037E-07
11294	9.17313335804733E-08
14219	6.06987490029246E-08
17901	4.0165253272992E-08
22536	2.65782353659617E-08
28371	1.75872124431721E-08
35717	1.16374434001662E-08
44965	7.70043366180035E-09
56608	5.09522351930191E-09
71264	3.37154095769652E-09
89716	2.23089347702455E-09
112940	1.47627459310488E-09
142190	9.76734970632257E-10
179010	6.46262628596304E-10
225360	4.27618476594136E-10
283710	2.82948002100259E-10
357170	1.87219905039456E-10
449650	1.2387922641006E-10
566080	8.19668735966551E-11
712640	5.42372393692332E-11
897160	3.58875303427884E-11
