0.011294	0.322431239488274
0.014219	0.310212306559553
0.017901	0.297760016645853
0.022536	0.285015502411941
0.028371	0.271923235672594
0.035717	0.258435878690883
0.044965	0.244520284964997
0.056607	0.230162809582891
0.071264	0.215374180554052
0.089717	0.200198787644857
0.11294	0.184724034341472
0.14219	0.169058836435456
0.17901	0.153371562067415
0.22536	0.137851033083894
0.28371	0.12270449000081
0.35717	0.108143026766644
0.44965	0.09436517699799
0.56608	0.081538827275404
0.71264	0.069792314953336
0.89717	0.059200969903654
1.1294	0.049797648995167
1.4219	0.041558690009376
1.7901	0.034436309822233
2.2536	0.028349299869468
2.8371	0.02319948989464
3.5717	0.018880993713653
4.4965	0.01528742236023
5.6607	0.012316698889827
7.1265	0.009874122910268
8.9717	0.007875592862768
11.295	0.006246633525205
14.219	0.004924187368227
17.901	0.003853670644421
22.536	0.002990565248931
28.371	0.002297672067398
35.717	0.001744571072045
44.965	0.001306476614622
56.607	0.000963084677056
71.265	0.000697531205819
89.716	0.000495687215384
112.94	0.000345332997328
142.19	0.000235779891915
179.01	0.000157899042958
225.36	0.000103852711421
283.71	6.72033875175947E-05
357.17	4.28739800727805E-05
449.65	2.70250834267403E-05
566.08	1.68655158472189E-05
712.65	1.0440526405938E-05
897.16	6.42158971976254E-06
1129.4	3.92986009468422E-06
1421.9	2.39488698138558E-06
1790.1	1.4550478257767E-06
2253.6	8.81969776709444E-07
2837.1	5.33630798825138E-07
3571.7	3.2241620409278E-07
4496.5	1.94595593198181E-07
5660.8	1.17352010894193E-07
7126.5	7.07281471412142E-08
8971.7	4.26081107543636E-08
11294	2.56622893455769E-08
14219	1.54481517890146E-08
17901	9.29819767569339E-09
22536	5.59595139812163E-09
28371	3.36746270450192E-09
35717	2.02622742089966E-09
44965	1.21912003448054E-09
56608	7.33457815415417E-10
71264	4.41277014220227E-10
89716	2.65472109382503E-10
112940	1.59722196828061E-10
142190	9.60746426539193E-11
179010	5.77930564079896E-11
225360	3.47662356382928E-11
283710	2.09141593415226E-11
357170	1.25810026894504E-11
449650	7.56815267430301E-12
566080	4.55255548720612E-12
712640	2.73869390672379E-12
897160	1.64745972701197E-12
