0.011294	3.26380436190119
0.014219	2.66203049965931
0.017901	2.17831709187865
0.022536	1.78900456180793
0.028371	1.4752047488833
0.035717	1.22184915650711
0.044965	1.01691518198275
0.056607	0.850785860611801
0.071264	0.71574833747707
0.089717	0.605638362907104
0.11294	0.515537999925058
0.14219	0.441398411330773
0.17901	0.380060311523985
0.22536	0.328914234681845
0.28371	0.285837608188768
0.35717	0.249099021671792
0.44965	0.217285281375315
0.56608	0.189244894323296
0.71264	0.164064341392422
0.89717	0.14103928940602
1.1294	0.119697898105014
1.4219	0.099763349769052
1.7901	0.081209271493409
2.2536	0.064196777421041
2.8371	0.049035921102967
3.5717	0.036091835483034
4.4965	0.02565484739578
5.6607	0.017806051448247
7.1265	0.012336826741525
8.9717	0.008779512287319
11.295	0.006544128382886
14.219	0.005104272611606
17.901	0.004110706494759
22.536	0.00339200886674
28.371	0.002876613061663
35.717	0.002521375629912
44.965	0.002277583854842
56.607	0.002087337179403
71.265	0.001895893415853
89.716	0.001668200875155
112.94	0.001397858399106
142.19	0.00110268823266
179.01	0.000812521830536
225.36	0.000557028376077
283.71	0.000357087804646
357.17	0.000217846761947
449.65	0.000129778151522
566.08	7.74000723381455E-05
712.65	4.69484003202047E-05
897.16	2.90589673570576E-05
1129.4	1.82514248537271E-05
1421.9	1.15339225101322E-05
1790.1	7.28817749875735E-06
2253.6	4.58844410288329E-06
2837.1	2.87438875248469E-06
3571.7	1.79163918068921E-06
4496.5	1.11179493310153E-06
5660.8	6.87321550877739E-07
7126.5	4.23606679339186E-07
8971.7	2.6042058633976E-07
11294	1.59794662160992E-07
14219	9.78678837169543E-08
17901	5.98659309424444E-08
22536	3.65834991218509E-08
28371	2.23374147466461E-08
35717	1.36297041588374E-08
44965	8.31210042843261E-09
56608	5.06690699313818E-09
71264	3.08781016274692E-09
89716	1.8811517753215E-09
112940	1.14590469225416E-09
142190	6.97754118707351E-10
179010	4.24836235916341E-10
225360	2.58647375997505E-10
283710	1.57454857182561E-10
357170	9.58436934007212E-11
449650	5.83368770466118E-11
566080	3.55050587587676E-11
712640	2.16092362399937E-11
897160	1.31508687101011E-11
