0.011294	3.56468661940458E-05
0.014219	3.38635801824613E-05
0.017901	3.21992588185204E-05
0.022536	3.06561085676287E-05
0.028371	2.92386259950052E-05
0.035717	2.79541785199498E-05
0.044965	2.68136363886675E-05
0.056607	2.58319480326139E-05
0.071264	2.50288383142202E-05
0.089717	2.44298906230674E-05
0.11294	2.40674083020833E-05
0.14219	2.39807944427035E-05
0.17901	2.42179361394517E-05
0.22536	2.48346926757207E-05
0.28371	2.58948484106619E-05
0.35717	2.74687772281641E-05
0.44965	2.96307686462954E-05
0.56608	3.24553777118301E-05
0.71264	3.60113805761689E-05
0.89717	4.03573539892219E-05
1.1294	4.5530622024879E-05
1.4219	5.1550585367266E-05
1.7901	5.84003432997305E-05
2.2536	6.60361152105121E-05
2.8371	7.43863825645218E-05
3.5717	8.33566923956542E-05
4.4965	9.28364417618586E-05
5.6607	0.000102707231484
7.1265	0.000112850998885
8.9717	0.000123147666212
11.295	0.000133480249875
14.219	0.000143716038392
17.901	0.000153706950271
22.536	0.000163246231921
28.371	0.000172047817178
35.717	0.000179699571047
44.965	0.000185618937592
56.607	0.000189025740608
71.265	0.000188966433785
89.716	0.000184444933003
112.94	0.000174706606394
142.19	0.00015962275294
179.01	0.000140042319351
225.36	0.000117756881968
283.71	9.50320669846691E-05
357.17	7.39172628861489E-05
449.65	5.57425666476144E-05
566.08	4.10101376589627E-05
712.65	2.95948683074715E-05
897.16	2.10277354322519E-05
1129.4	1.47276102241642E-05
1421.9	1.01304981781113E-05
1790.1	6.76134546310954E-06
2253.6	4.33135543639778E-06
2837.1	3.06614027950643E-06
3571.7	2.12160396106416E-06
4496.5	1.23309531465158E-06
5660.8	7.67967228431462E-07
7126.5	4.82706110559728E-07
8971.7	2.96751124536884E-07
11294	1.77855995241367E-07
14219	1.04346787380333E-07
17901	6.01804883886097E-08
22536	3.42140041340406E-08
28371	1.92185267097746E-08
35717	1.0687404236752E-08
44965	5.89424684090937E-09
56608	3.22880276422716E-09
71264	1.75885088098933E-09
89716	9.53789694989484E-10
112940	5.15339323782917E-10
142190	2.77685735015102E-10
179010	1.49235530366701E-10
225360	8.00481590072878E-11
283710	4.28688525326543E-11
357170	2.29281842568917E-11
449650	1.22512378448427E-11
566080	6.54021239352877E-12
712640	3.48925040409061E-12
897160	1.86056435665975E-12
