0.011294	2.02521724554825E-07
0.014219	1.97341768639447E-07
0.017901	2.04851172265621E-07
0.022536	2.23301991205057E-07
0.028371	2.51904793132847E-07
0.035717	2.90613946559442E-07
0.044965	3.39991745501175E-07
0.056607	4.01136337268142E-07
0.071264	4.7566243856793E-07
0.089717	5.65696147904823E-07
0.11294	6.73870877192142E-07
0.14219	8.0356010770598E-07
0.17901	9.58670361906014E-07
0.22536	1.14397177464842E-06
0.28371	1.36516990257254E-06
0.35717	1.62905099806447E-06
0.44965	1.94363995440185E-06
0.56608	2.31844153697554E-06
0.71264	2.76456003502354E-06
0.89717	3.29518053294977E-06
1.1294	3.92527588297794E-06
1.4219	4.67299581416592E-06
1.7901	5.5581317750345E-06
2.2536	6.60351350071942E-06
2.8371	7.83459241468445E-06
3.5717	9.27904732402139E-06
4.4965	1.0965918723581E-05
5.6607	1.29243059283985E-05
7.1265	1.51816102576436E-05
8.9717	1.77591766134649E-05
11.295	2.06694562157696E-05
14.219	2.39073384475918E-05
17.901	2.7448054777648E-05
22.536	3.12338715127011E-05
28.371	3.5171775538767E-05
35.717	3.91283523773398E-05
44.965	4.29309984318543E-05
56.607	4.63768252266176E-05
71.265	4.92495099724999E-05
89.716	5.1340061273217E-05
112.94	5.17483414734832E-05
142.19	5.05045410959598E-05
179.01	4.83014351790436E-05
225.36	4.52374357822078E-05
283.71	4.14583174176605E-05
357.17	3.71432049575074E-05
449.65	3.24915864358027E-05
566.08	2.7710666219077E-05
712.65	2.30043662491038E-05
897.16	1.85591108559839E-05
1129.4	1.45302981682488E-05
1421.9	1.1026245154535E-05
1790.1	8.10668688877295E-06
2253.6	5.77516613323297E-06
2837.1	3.98951815393158E-06
3571.7	2.67619855045424E-06
4496.5	1.74666350587449E-06
5660.8	1.11173241247968E-06
7126.5	6.9186950556854E-07
8971.7	4.22107847610515E-07
11294	2.53154932075966E-07
14219	1.49560320344454E-07
17901	8.72629723426145E-08
22536	5.03842009081318E-08
28371	2.883764798023E-08
35717	1.63861001779394E-08
44965	9.25570689174094E-09
56608	5.20261162917314E-09
71264	2.91298844412369E-09
89716	1.62569632828167E-09
112940	9.05030171901357E-10
142190	5.02644047522299E-10
179010	2.78709890700657E-10
225360	1.54337417464593E-10
283710	8.5372005015966E-11
357170	4.39030313709724E-11
449650	2.21224363444779E-11
566080	1.113970948409E-11
712640	5.60682338206929E-12
897160	2.82067735743435E-12
