0.011294	0.272280727416858
0.014219	0.813121709283938
0.017901	2.42591860073991
0.022536	7.20277906174895
0.028371	20.9055495027468
0.035717	55.0737585144793
0.044965	106.126795119235
0.056607	119.960838183527
0.071264	92.6668999162148
0.089717	62.7665920990501
0.11294	41.2511165158856
0.14219	27.0013776918946
0.17901	17.7268468089221
0.22536	11.7018609273839
0.28371	7.78074134972495
0.35717	5.22057702537206
0.44965	3.54177635433362
0.56608	8.43121022766324
0.71264	1.69926875064489
0.89717	1.20623368930153
1.1294	0.872009846283254
1.4219	0.642076327981167
1.7901	0.481331714053027
2.2536	0.366733842957858
2.8371	0.283210817224517
3.5717	0.220867535778194
4.4965	0.173185544847195
5.6607	0.135861950321841
7.1265	0.106062314263973
8.9717	0.081951758709291
11.295	0.062345515050593
14.219	0.046493524719283
17.901	0.033869051519643
22.536	0.024061152412903
28.371	0.016668875526026
35.717	0.011277711432195
44.965	0.007471491482403
56.607	0.004862589070468
71.265	0.003118982687948
89.716	0.001977982203255
112.94	0.00124352085828
142.19	0.000776468873675
179.01	0.000482490966467
225.36	0.000298749184199
283.71	0.000184496298468
357.17	0.000113720232874
449.65	6.99993787217081E-05
566.08	4.30442776596677E-05
712.65	2.64508799560954E-05
897.16	1.62463489397016E-05
1129.4	9.97580648502469E-06
1421.9	6.12260691804221E-06
1790.1	3.75727076956366E-06
2253.6	2.30552650162713E-06
2837.1	1.41459086173973E-06
3571.7	8.67875308527236E-07
4496.5	5.32432721380347E-07
5660.8	3.26625342613095E-07
7126.5	2.00370898074291E-07
8971.7	1.2291702761051E-07
11294	7.54115933768198E-08
14219	4.62549350583588E-08
17901	2.83728543636672E-08
22536	1.74046200843512E-08
28371	1.06764875486829E-08
35717	6.54916519183194E-09
44965	4.01739295287738E-09
56608	2.46430570879101E-09
71264	1.51170655714503E-09
89716	9.27309325229482E-10
112940	5.68889489910051E-10
142190	3.48930538478049E-10
179010	2.14031465872052E-10
225360	1.31290913273959E-10
283710	8.05369809262549E-11
357170	4.94026950957918E-11
449650	3.03045204390133E-11
566080	1.8589022631048E-11
712640	1.14032506524918E-11
897160	6.9949599998845E-12
