0.9533655982630339	0.0
1.4429772251231303	0.0
2.1840344103223788	0.0
3.3056698487151754	0.0
5.003333783139269	0.0
7.572852127151333	0.0
11.461975519793969	0.0
17.348401977284624	0.0
26.257868955112098	0.0
39.7428929169738	0.0
60.15330261988135	0.0
91.04570781090858	0.0
137.80325517903697	0.01947931675917392
208.5736669473564	0.03240642086840081
315.6890197357592	0.025410271450372213
477.81466682885895	0.026748182951882426
723.2017636466181	0.01978401000298476
1094.6101642562448	0.0143659267152999
1656.7595267626464	0.009836260419690218
2507.607017685451	0.0066822129236505014
3795.416808275386	0.004072414279925025
5744.595802669058	0.0024482675450327807
8694.797594849175	0.0013640028695737281
13160.108702560046	0.000670941861706651
19918.63055740298	0.0003031324125146887
30148.06733360244	0.00012734577569516458
45630.94643138614	4.801216969666089e-05
69065.23224801468	1.746411405824216e-05
104534.45914484187	6.4150864411793525e-06
158219.30648787052	2.2844285071798787e-06
239474.61105449218	7.701367915345795e-07
362459.49127641326	2.6038228941544155e-07
548604.6401238815	8.23152715486895e-08
830346.7240037982	2.6922222906111476e-08
1256780.6242181035	8.432910035057578e-09
1902214.4506019887	2.6514365308280067e-09
2879118.07864654	9.503561809675936e-10
4357721.553511511	2.644617253364952e-10
6595678.474870266	8.201238480482163e-11
9982963.346708477	2.9463625672470715e-11
15109826.466136977	8.097999738447846e-12
22869647.809740726	2.2471240550470826e-12
34614612.69020755	5.655848152494738e-13
52391336.397526324	3.2696840901192507e-13
79297496.52508144	1.23443363165511e-13
120021617.83836825	2.0389555310869e-14
181660069.734774	2.694249120335929e-14
274953641.938773	0.0
416159177.5549311	0.0
