0.011294	8.63162704023797E-08
0.014219	9.46108939341483E-08
0.017901	1.07882101493134E-07
0.022536	1.25915579074317E-07
0.028371	1.48899205888861E-07
0.035717	1.77339785659357E-07
0.044965	2.1202139558076E-07
0.056607	2.53996594689245E-07
0.071264	3.04604727804543E-07
0.089717	3.65493558639045E-07
0.11294	4.38637557721262E-07
0.14219	5.26513452719532E-07
0.17901	6.31976957721123E-07
0.22536	7.58502706284986E-07
0.28371	9.10250305979831E-07
0.35717	1.0921817396929E-06
0.44965	1.31018962371974E-06
0.56608	1.5712861771487E-06
0.71264	1.88371142202128E-06
0.89717	2.25729878081694E-06
1.1294	2.70330178304175E-06
1.4219	3.23541451406261E-06
1.7901	3.86872723709979E-06
2.2536	4.6207633618223E-06
2.8371	5.51123841594927E-06
3.5717	6.56183344975259E-06
4.4965	7.79562657798065E-06
5.6607	9.23620232625616E-06
7.1265	1.09064250789642E-05
8.9717	1.28252760904874E-05
11.295	1.50057891939889E-05
14.219	1.74485958828916E-05
17.901	2.01403433901985E-05
22.536	2.30435725748348E-05
28.371	2.60947560020772E-05
35.717	2.92000503274373E-05
44.965	3.22356228026167E-05
56.607	3.50536088931012E-05
71.265	3.74939720025343E-05
89.716	3.93990293361822E-05
112.94	4.00326401058678E-05
142.19	3.93981695938423E-05
179.01	3.80486749051057E-05
225.36	3.60434326594935E-05
283.71	3.34740434387443E-05
357.17	3.04546726115014E-05
449.65	2.71140451503001E-05
566.08	2.35888907262752E-05
712.65	2.00194985707608E-05
897.16	1.6542964659391E-05
1129.4	1.32856229561159E-05
1421.9	1.03506192498897E-05
1790.1	7.81385564405094E-06
2253.6	5.71175863522282E-06
2837.1	4.04259163182252E-06
3571.7	2.77222067902503E-06
4496.5	1.84446849471997E-06
5660.8	1.19295149738091E-06
7126.5	7.51835189694049E-07
8971.7	4.62911714463004E-07
11294	2.79244755040112E-07
14219	1.65417682551367E-07
17901	9.65000490762971E-08
22536	5.55683408253378E-08
28371	3.16499537386345E-08
35717	1.78627962296257E-08
44965	1.00057578156277E-08
56608	5.56988881994982E-09
71264	3.08507525918725E-09
89716	1.70164559000627E-09
112940	9.35555032957151E-10
142190	5.12830256636425E-10
179010	2.80514547152217E-10
225360	1.53175073902498E-10
283710	8.35224858694284E-11
357170	4.23032273061955E-11
449650	2.10051914668272E-11
566080	1.04206955941033E-11
712640	5.16655352432461E-12
897160	2.56001795204036E-12
