0.011294	0.190735436126787
0.014219	0.571725190549089
0.017901	1.71210139680872
0.022536	5.10260256210818
0.028371	14.8675522254245
0.035717	39.3244742315545
0.044965	76.0313229987035
0.056607	86.0507086892418
0.071264	66.484144635181
0.089717	45.0421447764336
0.11294	29.6127124088378
0.14219	19.3911204704415
0.17901	12.7359357642479
0.22536	8.41089097770182
0.28371	5.59504676840443
0.35717	3.75586862532125
0.44965	2.5494313020783
0.56608	6.08282766384842
0.71264	1.22474923946634
0.89717	0.870101339854245
1.1294	0.629610569106782
1.4219	0.464100687818445
1.7901	0.348340717794608
2.2536	0.265761975207143
2.8371	0.205523090879819
3.5717	0.160504146680321
4.4965	0.126014080152961
5.6607	0.098957349608183
7.1265	0.077298225647264
8.9717	0.059724920894025
11.295	0.045398090832546
14.219	0.033793981111905
17.901	0.024547824909898
22.536	0.01737228827338
28.371	0.011978740935061
35.717	0.008061598789911
44.965	0.005310550085615
56.607	0.003436067848399
71.265	0.002191130760615
89.716	0.001381601514319
112.94	0.000863744228476
142.19	0.00053641413204
179.01	0.000331574361577
225.36	0.000204257597293
283.71	0.000125514417194
357.17	7.69880576051115E-05
449.65	4.71624171305561E-05
566.08	2.88643977959048E-05
712.65	1.76544931542371E-05
897.16	1.07933608273927E-05
1129.4	6.59703222834058E-06
1421.9	4.03038134830321E-06
1790.1	2.46206531137726E-06
2253.6	1.50390582048852E-06
2837.1	9.18563831691806E-07
3571.7	5.610055020532E-07
4496.5	3.42616568215209E-07
5660.8	2.09232503929615E-07
7126.5	1.27776523818825E-07
8971.7	7.80309096505823E-08
11294	4.7657604360018E-08
14219	2.90998845143664E-08
17901	1.77695323804484E-08
22536	1.08512003740931E-08
28371	6.62646889806613E-09
35717	4.04650762374743E-09
44965	2.47103856229678E-09
56608	1.50893525689965E-09
71264	9.2147724100093E-10
89716	5.62707551409048E-10
112940	3.43658816579505E-10
142190	2.09835614439848E-10
179010	1.2813234116446E-10
225360	7.8245055814755E-11
283710	4.77813839730381E-11
357170	2.91779733890161E-11
449650	1.78177565022638E-11
566080	1.08803587540659E-11
712640	6.64441271205297E-12
897160	4.05746044342581E-12
