0.011294	0.000628331960742
0.014219	0.000745756628941
0.017901	0.000884269429638
0.022536	0.001047195768734
0.028371	0.001238133601434
0.035717	0.001460812826329
0.044965	0.001718841213989
0.056607	0.002015328995173
0.071264	0.00235235577111
0.089717	0.002730116123891
0.11294	0.003145773967124
0.14219	0.003592979083981
0.17901	0.004059743492717
0.22536	0.004528753306777
0.28371	0.004977507809377
0.35717	0.005380034329064
0.44965	0.005710038312625
0.56608	0.00594501990219
0.71264	0.006070069717556
0.89717	0.006080343084375
1.1294	0.005981174060898
1.4219	0.00578597775146
1.7901	0.0055133170268
2.2536	0.005183260108698
2.8371	0.004814682327073
3.5717	0.004423621740536
4.4965	0.004022649913318
5.6607	0.003620948823116
7.1265	0.003224817207018
8.9717	0.002838698257763
11.295	0.002465798328138
14.219	0.002109313838807
17.901	0.001772503194978
22.536	0.001459631971752
28.371	0.001175303124491
35.717	0.000923904202415
44.965	0.000708622963617
56.607	0.000530559476382
71.265	0.000388355777738
89.716	0.000278577163021
112.94	0.000196381072702
142.19	0.000136415203324
179.01	9.36533780234793E-05
225.36	6.37008867975631E-05
283.71	4.30152776240573E-05
357.17	2.88858981051694E-05
449.65	1.93163809133368E-05
566.08	1.28762554217218E-05
712.65	8.5632756911906E-06
897.16	5.68512829919658E-06
1129.4	3.76970565608659E-06
1421.9	2.49679458832672E-06
1790.1	1.65263252928746E-06
2253.6	1.09335433391678E-06
2837.1	7.2307572125442E-07
3571.7	4.78058487931397E-07
4496.5	3.16002643304444E-07
5660.8	2.08847256762157E-07
7126.5	1.38015405654594E-07
8971.7	9.11992715448554E-08
11294	6.02663972513388E-08
14219	3.98156184481562E-08
17901	2.63051849354527E-08
22536	1.73794007153071E-08
28371	1.14821692105771E-08
35717	7.58583028863893E-09
44965	5.01163685548707E-09
56608	3.31090476276167E-09
71264	2.18741477936863E-09
89716	1.44510980195568E-09
112940	9.54791837342974E-10
142190	6.30721436648771E-10
179010	4.16667217559961E-10
225360	2.75268349534004E-10
283710	1.81855320615418E-10
357170	1.20140923244384E-10
449650	7.93701153649163E-11
566080	5.2434419633363E-11
712640	3.4641390833267E-11
897160	2.28855272185115E-11
