0.011294	2.48594345887067
0.014219	2.02739229175847
0.017901	1.65880690673126
0.022536	1.36215807672737
0.028371	1.12305236945244
0.035717	0.930006968419604
0.044965	0.773860099103148
0.056607	0.647283184000864
0.071264	0.544398703511926
0.089717	0.460509319892931
0.11294	0.391867547603067
0.14219	0.335388362767743
0.17901	0.288664774278506
0.22536	0.249709002155799
0.28371	0.216904535453242
0.35717	0.188933184339289
0.44965	0.164719461064261
0.56608	0.143387433047717
0.71264	0.124242474531017
0.89717	0.106749106894623
1.1294	0.090548376450794
1.4219	0.075429035374528
1.7901	0.061369261198762
2.2536	0.048488632836049
2.8371	0.037018869925751
3.5717	0.027232911986768
4.4965	0.019347007031005
5.6607	0.013419568291539
7.1265	0.009290843522625
8.9717	0.006606401230014
11.295	0.004920413146083
14.219	0.003835781414215
17.901	0.003089539507221
22.536	0.002552976970847
28.371	0.002172413688229
35.717	0.001914891803736
44.965	0.001742302453837
56.607	0.001608885153622
71.265	0.001471253086335
89.716	0.001301663898539
112.94	0.001095127431984
142.19	0.000865795154141
179.01	0.000637478637212
225.36	0.000434621192089
283.71	0.000275399429291
357.17	0.000165062913999
449.65	9.61617824164347E-05
566.08	5.59731341962797E-05
712.65	3.31698104507848E-05
897.16	2.0120918876509E-05
1129.4	1.24303385096744E-05
1421.9	7.74930895848808E-06
1790.1	4.84036226253591E-06
2253.6	3.01611993138434E-06
2837.1	1.87158011900331E-06
3571.7	1.15622394245808E-06
4496.5	7.11433388076859E-07
5660.8	4.36254395851354E-07
7126.5	2.66770565027886E-07
8971.7	1.62760185057044E-07
11294	9.91328343831111E-08
14219	6.02760088865244E-08
17901	3.66090672471618E-08
22536	2.22148581000636E-08
28371	1.34702728492224E-08
35717	8.16288577155342E-09
44965	4.94430118090023E-09
56608	2.99358973993671E-09
71264	1.81205057674216E-09
89716	1.09654301816906E-09
112940	6.63502778386764E-10
142190	4.0132448149724E-10
179010	2.42728393476933E-10
225360	1.46797417516497E-10
283710	8.87732535925478E-11
357170	5.36795604061501E-11
449650	3.24572002920267E-11
566080	1.96238022884794E-11
712640	1.18647893531772E-11
897160	7.1730623117812E-12
