0.011294	0.227592442911452
0.014219	0.219035787396657
0.017901	0.210310744841611
0.022536	0.201375868962408
0.028371	0.192192012295604
0.035717	0.1827257220822
0.044965	0.172953444599087
0.056607	0.16286524780444
0.071264	0.152468239920936
0.089717	0.141793106304899
0.11294	0.130900722001635
0.14219	0.119867072270341
0.17901	0.10881005447845
0.22536	0.097862146110006
0.28371	0.087169095942482
0.35717	0.076879779347076
0.44965	0.067134704107235
0.56608	0.058053257269791
0.71264	0.049727361505187
0.89717	0.042211821546114
1.1294	0.035531626382061
1.4219	0.029671783871904
1.7901	0.024600161486859
2.2536	0.020260735864263
2.8371	0.016585200057508
3.5717	0.01349949639473
4.4965	0.010928944437857
5.6607	0.008801688453232
7.1265	0.007050913625001
8.9717	0.005617189087506
11.295	0.004447808448731
14.219	0.003498109274686
17.901	0.002729386380493
22.536	0.002110050345189
28.371	0.00161365750518
35.717	0.001218513449187
44.965	0.000906837096477
56.607	0.000663926216757
71.265	0.000477424439064
89.716	0.000336856204541
112.94	0.000233103756326
142.19	0.000158208552236
179.01	0.000105434618684
225.36	6.90958799568318E-05
283.71	4.46103535014836E-05
357.17	2.84323122240767E-05
449.65	1.79256233928057E-05
566.08	1.120065453435E-05
712.65	6.94827268500284E-06
897.16	4.28559120645852E-06
1129.4	2.6314693861074E-06
1421.9	1.60970280103215E-06
1790.1	9.82016961236633E-07
2253.6	5.97837614795639E-07
2837.1	3.63360781947316E-07
3571.7	2.20567173149263E-07
4496.5	1.3376035736417E-07
5660.8	8.10564041324504E-08
7126.5	4.9092438509242E-08
8971.7	2.97205606386529E-08
11294	1.79892955988385E-08
14219	1.08832636948615E-08
17901	6.58341572354455E-09
22536	3.98199428830962E-09
28371	2.40827928853467E-09
35717	1.45637067114745E-09
44965	8.80666480142066E-10
56608	5.32503661963284E-10
71264	3.21989542082311E-10
89716	1.94685255343734E-10
112940	1.17723462294602E-10
142190	7.11690742684675E-11
179010	4.30271787191876E-11
225360	2.60141394455883E-11
283710	1.57281204074597E-11
357170	9.50903363999863E-12
449650	5.74904540242314E-12
566080	3.47572908717839E-12
712640	2.10144850393838E-12
897160	1.27050041236141E-12
