0.011294	0.547184629172702
0.014219	0.526028732664187
0.017901	0.504504856082576
0.022536	0.482512978334835
0.028371	0.459959036633426
0.035717	0.436763251707586
0.044965	0.412870398153813
0.056607	0.388258856528126
0.071264	0.362948890272873
0.089717	0.337018430140847
0.11294	0.310618822553904
0.14219	0.283937871030671
0.17901	0.257264125501887
0.22536	0.230919879310547
0.28371	0.205257252899417
0.35717	0.180633002428032
0.44965	0.15738040342629
0.56608	0.135778640540264
0.71264	0.116038060913177
0.89717	0.098278100076058
1.1294	0.082545724029452
1.4219	0.068792746848413
1.7901	0.056930790126841
2.2536	0.046816314038818
2.8371	0.038278532472438
3.5717	0.031135019216861
4.4965	0.02520374496968
5.6607	0.020311002742946
7.1265	0.016296353771664
8.9717	0.013017770064898
11.295	0.01034985999396
14.219	0.008186638400702
17.901	0.006436563488011
22.536	0.005025038786518
28.371	0.003889869520349
35.717	0.002980382808883
44.965	0.0022556018899
56.607	0.001682415924329
71.265	0.00123388328201
89.716	0.000887995511087
112.94	0.000626105425963
142.19	0.000432008752787
179.01	0.000291747904653
225.36	0.000192994485642
283.71	0.00012524964678
357.17	7.99112394488161E-05
449.65	5.02428897664014E-05
566.08	3.12040071437569E-05
712.65	1.91871765776907E-05
897.16	1.1704317191714E-05
1129.4	7.09542511683264E-06
1421.9	4.27944407914374E-06
1790.1	2.57149361674298E-06
2253.6	1.54081364493825E-06
2837.1	9.21227376428003E-07
3571.7	5.49867166747758E-07
4496.5	3.27798717008651E-07
5660.8	1.95227088678617E-07
7126.5	1.16192145261155E-07
8971.7	6.91167716319139E-08
11294	4.1103152490689E-08
14219	2.44303018774028E-08
17901	1.4518286309235E-08
22536	8.62679078458598E-09
28371	5.12546219900598E-09
35717	3.04488344648784E-09
44965	1.80875467422016E-09
56608	1.07438000756305E-09
71264	6.38180817857397E-10
89716	3.79053356003653E-10
112940	2.25162909676414E-10
142190	1.33717452012889E-10
179010	7.94151768648795E-11
225360	4.71666055302107E-11
283710	2.80134549534435E-11
357170	1.66376042553085E-11
449650	9.88131689674115E-12
566080	5.8685321178253E-12
712640	3.4855210114571E-12
897160	2.07008722819948E-12

