0.011294	0.001434835895362
0.014219	0.001704134171901
0.017901	0.002021993020829
0.022536	0.002396099363768
0.028371	0.002834773473332
0.035717	0.003346644043335
0.044965	0.003940060671923
0.056607	0.004622225363753
0.071264	0.005397959879483
0.089717	0.006267733571133
0.11294	0.007225023152209
0.14219	0.008255205102854
0.17901	0.009330682445442
0.22536	0.01041163475211
0.28371	0.011446378123551
0.35717	0.012375344402768
0.44965	0.013138330352735
0.56608	0.013683920056887
0.71264	0.013978122564208
0.89717	0.014009967021552
1.1294	0.013791699198301
1.4219	0.013353987300047
1.7901	0.012739221685626
2.2536	0.011993252637707
2.8371	0.011159253614783
3.5717	0.010273968269768
4.4965	0.009366240856803
5.6607	0.008457125867431
7.1265	0.007560950034837
8.9717	0.006687540441203
11.295	0.005843534606618
14.219	0.005035119764216
17.901	0.004268276174634
22.536	0.003551183792924
28.371	0.002893146371308
35.717	0.002303827822172
44.965	0.001791316197015
56.607	0.001359998897461
71.265	0.00100920711839
89.716	0.000733435302575
112.94	0.000523339518215
142.19	0.00036759029466
179.01	0.000254909558991
225.36	0.000174963222502
283.71	0.000119122073961
357.17	8.05957374829539E-05
449.65	5.42692920985477E-05
566.08	3.64096964999442E-05
712.65	2.43616507787981E-05
897.16	1.62675583635192E-05
1129.4	1.08469899884425E-05
1421.9	7.22324903053516E-06
1790.1	4.80638379696644E-06
2253.6	3.19634328643224E-06
2837.1	2.12468713001237E-06
3571.7	1.41184572967985E-06
4496.5	9.37937811443764E-07
5660.8	6.22982554868989E-07
7126.5	4.13740751409529E-07
8971.7	2.74750309499999E-07
11294	1.8245759944203E-07
14219	1.21137027118214E-07
17901	8.04263000805026E-08
22536	5.33976654255372E-08
28371	3.54519689760826E-08
35717	2.35367895365995E-08
44965	1.56260922230285E-08
56608	1.03739346634193E-08
71264	6.88736685871623E-09
89716	4.57243903711944E-09
112940	3.03584790506066E-09
142190	2.01527275993796E-09
179010	1.33785812399808E-09
225360	8.88180391602309E-10
283710	5.89650889414179E-10
357170	3.91456887630172E-10
449650	2.59880651085587E-10
566080	1.72527130207742E-10
712640	1.14540742211971E-10
897160	7.60412886500016E-11

