5.3841E-01	0.02
5.4300E-01	0.084
5.4381E-01	0.069
5.7276E-01	0.074
5.8013E-01	0.352
5.9523E-01	0.017
6.0000E-01	0.008
6.0066E-01	0.00049
6.0931E-01	46.1
6.1573E-01	0.06
6.1700E-01	0.034
6.2640E-01	0.005
6.3079E-01	0.018
6.3314E-01	0.055
6.3472E-01	0.0065
6.3967E-01	0.03
6.4918E-01	0.06
6.5870E-01	0.015
6.6110E-01	0.047
6.6545E-01	1.46
6.7741E-01	0.006
6.8322E-01	0.081
6.8760E-01	0.0069
6.9330E-01	0.006
6.9790E-01	0.051
6.9982E-01	0.016
7.0311E-01	0.472
7.0490E-01	0.047
7.0880E-01	0.017
7.1067E-01	0.075
7.1986E-01	0.379
7.2298E-01	0.035
7.3380E-01	0.043
7.4073E-01	0.04
7.5284E-01	0.13
7.6596E-01	0.078
7.6836E-01	4.94
7.6970E-01	0.03
7.8596E-01	1.07
7.8610E-01	0.31
7.8860E-01	0.015
7.9970E-01	0.0104
8.0310E-01	0.00121
8.0617E-01	1.22
8.1500E-01	0.038
8.2118E-01	0.158
8.2630E-01	0.11
8.3239E-01	0.028
8.3904E-01	0.587
8.4040E-01	0.009
8.4716E-01	0.026
8.7307E-01	0.018
8.7803E-01	0.012
9.0429E-01	0.085
9.1574E-01	0.026
9.1780E-01	0.005
9.3020E-01	0.033
9.3406E-01	3.03
9.3410E-01	0.05
9.3450E-01	0.01
9.3865E-01	0.013
9.3960E-01	0.018
9.4334E-01	0.017
9.4980E-01	0.0055
9.5220E-01	0.006
9.6161E-01	0.012
9.6408E-01	0.362
9.6500E-01	0.01
9.7618E-01	0.019
9.8934E-01	0.01
9.9149E-01	0.01
1.0138E+00	0.0083
1.0210E+00	0.014
1.0324E+00	0.078
1.0333E+00	0.024
1.0380E+00	0.0083
1.0456E+00	0.026
1.0520E+00	0.315
1.0672E+00	0.027
1.0700E+00	0.275
1.1036E+00	0.1
1.1048E+00	0.077
1.1189E+00	0.04
1.1203E+00	15.1
1.1303E+00	0.04
1.1337E+00	0.248
1.1552E+00	1.63
1.1556E+00	0.016
1.1560E+00	0.007
1.1673E+00	0.012
1.1730E+00	0.051
1.2077E+00	0.451
1.2306E+00	0.015
1.2381E+00	5.79
1.2790E+00	0.012
1.2810E+00	1.43
1.2840E+00	0.011
1.2851E+00	0.017
1.3038E+00	0.112
1.3170E+00	0.08
1.3300E+00	0.011
1.3415E+00	0.022
1.3777E+00	4
1.3853E+00	0.757
1.3925E+00	0.019
1.4015E+00	1.27
1.4080E+00	2.15
1.4197E+00	0.0051
1.4709E+00	0.0092
1.4792E+00	0.051
1.5092E+00	2.11
1.5155E+00	0.0069
1.5385E+00	0.376
1.5433E+00	0.2
1.5832E+00	0.69
1.5947E+00	0.25
1.5950E+00	0.005
1.5980E+00	0.006
1.5993E+00	0.23
1.6363E+00	0.012
1.6370E+00	0.006
1.6570E+00	0.046
1.6613E+00	1.15
1.6658E+00	0.0083
1.6840E+00	0.216
1.7110E+00	0.0018
1.7296E+00	2.92
1.7514E+00	0.0009
1.7645E+00	15.4
1.8137E+00	0.011
1.8384E+00	0.36
1.8474E+00	2.11
1.8732E+00	0.219
1.8903E+00	0.08
1.8959E+00	0.16
1.8987E+00	0.057
1.9355E+00	0.041
1.9946E+00	0.005
2.0108E+00	0.047
2.0216E+00	0.02
2.0529E+00	0.069
2.0851E+00	0.0091
2.0897E+00	0.05
2.1099E+00	0.088
2.1186E+00	1.14
2.1200E+00	0.007
2.1479E+00	0.014
2.1604E+00	0.0018
2.1765E+00	0.0032
2.1926E+00	0.034
2.2042E+00	5.08
2.2516E+00	0.0055
2.2603E+00	0.0087
2.2665E+00	0.018
2.2709E+00	0.0013
2.2843E+00	0.0051
2.2877E+00	0.0046
2.2934E+00	0.305
2.3102E+00	0.0014
2.3124E+00	0.009
2.3193E+00	0.0004
2.3250E+00	0.0017
2.3313E+00	0.0221
2.3480E+00	0.00014
2.3535E+00	0.0004
2.3610E+00	0.0017
2.3690E+00	0.0027
2.3769E+00	0.0088
2.3908E+00	0.0016
2.4051E+00	0.00041
2.4233E+00	0.0046
2.4447E+00	0.008
2.4479E+00	1.57
2.5054E+00	0.0057
2.5507E+00	0.00046
2.5620E+00	0.00018
2.5640E+00	0.00014
2.6045E+00	0.0004
2.6309E+00	0.0008
2.6624E+00	0.0003
2.6947E+00	0.031
2.6994E+00	0.0028
2.7193E+00	0.0018
2.7699E+00	0.025
2.7859E+00	0.0055
2.8270E+00	0.0023
2.8280E+00	0.0015
2.8611E+00	0.00038
2.8803E+00	0.0092
2.8935E+00	0.006
2.9219E+00	0.014
2.9286E+00	0.0011
2.9346E+00	0.00046
2.9789E+00	0.0138
3.0000E+00	0.0088
3.0539E+00	0.021
3.0817E+00	0.0048
3.0940E+00	0.00044
3.1426E+00	0.0012
3.1606E+00	0.00032
3.1836E+00	0.00129
