0.011294	4.53928143201467E-05
0.014219	4.31600524636471E-05
0.017901	4.10705448005025E-05
0.022536	3.91273007603461E-05
0.028371	3.73362764017976E-05
0.035717	3.57071597872409E-05
0.044965	3.42542383696994E-05
0.056607	3.29972103446912E-05
0.071264	3.19621634315132E-05
0.089717	3.11830559525617E-05
0.11294	3.07029229068149E-05
0.14219	3.05744140328293E-05
0.17901	3.08616409389994E-05
0.22536	3.16394344405988E-05
0.28371	3.29931151706317E-05
0.35717	3.50164403378239E-05
0.44965	3.78076520581159E-05
0.56608	4.14641322556417E-05
0.71264	4.60739418728399E-05
0.89717	5.17096340264644E-05
1.1294	5.84138754860323E-05
1.4219	6.62043144767057E-05
1.7901	7.50510090339479E-05
2.2536	8.48904191631628E-05
2.8371	9.56262241545475E-05
3.5717	0.000107137134884
4.4965	0.000119286476195
5.6607	0.000131932745602
7.1265	0.00014493888526
8.9717	0.000158167397161
11.295	0.000171484684905
14.219	0.000184734598891
17.901	0.000197736913391
22.536	0.000210229554478
28.371	0.000221840334579
35.717	0.000232025141398
44.965	0.000240009948679
56.607	0.000244756933956
71.265	0.000245000679567
89.716	0.000239426222915
112.94	0.000227046930426
142.19	0.000207705375845
179.01	0.000182517202482
225.36	0.00015380651898
283.71	0.000124490371444
357.17	9.7197461337359E-05
449.65	7.36369235889232E-05
566.08	5.44664021474427E-05
712.65	3.9546346433105E-05
897.16	2.82965139375073E-05
1129.4	1.99892744179686E-05
1421.9	1.39149104910452E-05
1790.1	9.47009255197197E-06
2253.6	6.22124819022341E-06
2837.1	4.28335489017478E-06
3571.7	3.42867252976256E-06
4496.5	2.06322340092391E-06
5660.8	1.24650338940129E-06
7126.5	7.75133581360214E-07
8971.7	4.7432080910755E-07
11294	2.83327296393838E-07
14219	1.65767424956079E-07
17901	9.53728353701184E-08
22536	5.41083124164226E-08
28371	3.03390395633375E-08
35717	1.68458718816796E-08
44965	9.2788251745065E-09
56608	5.07738178948075E-09
71264	2.76336586327143E-09
89716	1.49740354740991E-09
112940	8.08544729115839E-10
142190	4.35444292877872E-10
179010	2.33917386741619E-10
225360	1.25426164803144E-10
283710	6.71512436951142E-11
357170	3.59071375721909E-11
449650	1.91826762026335E-11
566080	1.02389340208424E-11
712640	5.46186961448727E-12
897160	2.91212792050555E-12
