0.011294	0.36781649356762
0.014219	1.09317942496839
0.017901	3.24589428187482
0.022536	9.59121972245783
0.028371	27.70365212009
0.035717	72.6436652007794
0.044965	139.531092445445
0.056607	157.60033237925
0.071264	121.724669077616
0.089717	82.4046891296108
0.11294	54.118277369728
0.14219	35.3974911098642
0.17901	23.2231233433972
0.22536	15.3207990333006
0.28371	10.1817383766755
0.35717	6.82854274509246
0.44965	4.63089053831481
0.56608	10.9773800035808
0.71264	2.22013646269748
0.89717	1.57521042667744
1.1294	1.13801169791273
1.4219	0.837204956903645
1.7901	0.626894046818552
2.2536	0.476967339196134
2.8371	0.367737131108922
3.5717	0.286280791218018
4.4965	0.224083946695828
5.6607	0.17552014950946
7.1265	0.136872043436924
8.9717	0.105716863583953
11.295	0.080471017714308
14.219	0.060113567583229
17.901	0.043919781519363
22.536	0.031329536485158
28.371	0.021814361153546
35.717	0.014844049605487
44.965	0.00989465271227
56.607	0.006480010539
71.265	0.004182210715358
89.716	0.002668197180187
112.94	0.001687113775801
142.19	0.001059254191637
179.01	0.000661673899333
225.36	0.000411761991871
283.71	0.000255524336752
357.17	0.000158242056379
449.65	9.78509503274362E-05
566.08	6.04409244933592E-05
712.65	3.73050519252376E-05
897.16	2.30128042816681E-05
1129.4	1.41914926505495E-05
1421.9	8.74718847500023E-06
1790.1	5.39069712303995E-06
2253.6	3.32180416049461E-06
2837.1	2.04672555142562E-06
3571.7	1.2609737327094E-06
4496.5	7.76836546021666E-07
5660.8	4.78551037830249E-07
7126.5	2.94797858595485E-07
8971.7	1.81598167714525E-07
11294	1.11878243290812E-07
14219	6.89086450649283E-08
17901	4.24449373888362E-08
22536	2.61453231526209E-08
28371	1.61051241147621E-08
35717	9.92036423398066E-09
44965	6.110711415688E-09
56608	3.76398386473459E-09
71264	2.31860129684382E-09
89716	1.42819880870353E-09
112940	8.79826340389703E-10
142190	5.41893299786871E-10
179010	3.33778156098687E-10
225360	2.05598650294705E-10
283710	1.2664445863679E-10
357170	7.80093713877213E-11
449650	4.80517069923575E-11
566080	2.95980627565141E-11
712640	1.8232260900014E-11
897160	1.12305841439358E-11
