0.011294	0.659427558284684
0.014219	0.633688152591683
0.017901	0.607522042211691
0.022536	0.580808670088962
0.028371	0.553434835253363
0.035717	0.525304773060635
0.044965	0.49635257299051
0.056607	0.466553098264613
0.071264	0.435931951792361
0.089717	0.404584493926229
0.11294	0.372694734866191
0.14219	0.340490523622156
0.17901	0.308320958512934
0.22536	0.276575192885784
0.28371	0.2456774752078
0.35717	0.216056556429047
0.44965	0.188111697732266
0.56608	0.162175866087123
0.71264	0.138498191642882
0.89717	0.117217809730169
1.1294	0.098386396489493
1.4219	0.081941468621789
1.7901	0.067772576677847
2.2536	0.05570370397857
2.8371	0.045526870454505
3.5717	0.037020876315165
4.4965	0.02996568353985
5.6607	0.024151824200743
7.1265	0.019386216485688
8.9717	0.015498179868161
11.295	0.012337226289702
14.219	0.009776244205939
17.901	0.007705529453991
22.536	0.006035676388154
28.371	0.004692154974029
35.717	0.003614259521884
44.965	0.002752975005529
56.607	0.002068868086377
71.265	0.001530139629496
89.716	0.001111192024306
112.94	0.000790710553289
142.19	0.000550420304071
179.01	0.000374664579822
225.36	0.000249467004176
283.71	0.000162683609891
357.17	0.000104107922464
449.65	6.55366344253582E-05
566.08	4.06861385236949E-05
712.65	2.49726225242987E-05
897.16	1.51884480531018E-05
1129.4	9.17190943656298E-06
1421.9	5.50644610892646E-06
1790.1	3.29182505424443E-06
2253.6	1.96152112471629E-06
2837.1	1.16592815768982E-06
3571.7	6.91720004917503E-07
4496.5	4.09806804518144E-07
5660.8	2.42528227441967E-07
7126.5	1.43421575889795E-07
8971.7	8.47640895519989E-08
11294	5.00815279792155E-08
14219	2.95727436686209E-08
17901	1.74594391862116E-08
22536	1.03064866162976E-08
28371	6.08326590000981E-09
35717	3.59016110084341E-09
44965	2.11865642030271E-09
56608	1.25018704465791E-09
71264	7.37728362183928E-10
89716	4.35299294054289E-10
112940	2.56873682442474E-10
142190	1.51546014997863E-10
179010	8.94115940082615E-11
225360	5.2754440524777E-11
283710	3.11261316011477E-11
357170	1.83646750526033E-11
449650	1.08353085906325E-11
566080	6.3927812229299E-12
712640	3.77191831151438E-12
897160	2.22544690135126E-12
