0.011294	4.1565847914036E-07
0.014219	3.90170714113213E-07
0.017901	3.90215153871351E-07
0.022536	4.11742421193303E-07
0.028371	4.52535247345373E-07
0.035717	5.11792039865442E-07
0.044965	5.89850050383694E-07
0.056607	6.88021916441607E-07
0.071264	8.08526068610457E-07
0.089717	9.54445547315843E-07
0.11294	1.12969190542387E-06
0.14219	1.3393547220217E-06
0.17901	1.58933908695197E-06
0.22536	1.8868728548309E-06
0.28371	2.24059148135155E-06
0.35717	2.66073805558903E-06
0.44965	3.15937921186899E-06
0.56608	3.75074735804297E-06
0.71264	4.45138381426503E-06
0.89717	5.28084245265953E-06
1.1294	6.26117157122394E-06
1.4219	7.41900796311237E-06
1.7901	8.78311244408264E-06
2.2536	1.03864556220145E-05
2.8371	1.22654728478924E-05
3.5717	1.44593564238118E-05
4.4965	1.70086289226356E-05
5.6607	1.99530579806763E-05
7.1265	2.33288882312869E-05
8.9717	2.716219798352E-05
11.295	3.14645734888035E-05
14.219	3.6220197517439E-05
17.901	4.13827467665071E-05
22.536	4.68559849693042E-05
28.371	5.24907805611141E-05
35.717	5.80783736668254E-05
44.965	6.33534245995534E-05
56.607	6.80088035678599E-05
71.265	7.17223413903107E-05
89.716	7.41899149793129E-05
112.94	7.52843703326965E-05
142.19	7.48280665072384E-05
179.01	7.26557607389883E-05
225.36	6.88313858393593E-05
283.71	6.35377332191961E-05
357.17	5.70627651283431E-05
449.65	4.97776606617328E-05
566.08	4.2104620357111E-05
712.65	3.44780588984342E-05
897.16	2.72962996420232E-05
1129.4	2.08773846020678E-05
1421.9	1.54214140931443E-05
1790.1	1.10099627066396E-05
2253.6	7.60780331445334E-06
2837.1	5.09829290803272E-06
3571.7	3.32189337399954E-06
4496.5	2.11056248941245E-06
5660.8	1.31148081837932E-06
7126.5	7.99446705577375E-07
8971.7	4.79401244385817E-07
11294	2.83578659007868E-07
14219	1.65784426143198E-07
17901	9.60110812813016E-08
22536	5.51749963552721E-08
28371	3.15077626416729E-08
35717	1.79002355332532E-08
44965	1.01275415633106E-08
56608	5.71077131325518E-09
71264	3.2118344270273E-09
89716	1.80245897362009E-09
112940	1.00993012166124E-09
142190	5.64958485201292E-10
179010	3.15720797417952E-10
225360	1.76293599646995E-10
283710	9.83729535629414E-11
357170	5.10993098579725E-11
449650	2.59859119938087E-11
566080	1.32092092575105E-11
712640	6.71289222743725E-12
897160	3.41044883357319E-12
